2026-05-18T17:53:09.447091700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.1 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:11.458564200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.3 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:13.436723900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.0 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:15.461733100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=44.9 fps_gdx=44 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:17.451431900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.2 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:19.438548800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=43.8 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:21.455667400Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.7 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:23.453917500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.5 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:25.441669500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.2 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:27.441683700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.0 fps_gdx=37 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
